date,pnl,gross_pnl,cost,n_positions,cum_pnl,equity
2019-08-02,-1540.1999999999996,-1495.9999999999995,44.2,3,328179.2200000004,2328179.22
2019-08-09,243.80000000000018,288.0000000000001,44.2,3,328423.02000000037,2328423.0200000005
2019-08-16,-10403.199999999999,-10254.999999999998,148.2,3,318019.82000000036,2318019.8200000003
2019-08-23,-14237.600000000002,-14144.000000000002,93.6,3,303782.2200000004,2303782.22
2019-08-30,-495.60000000000286,-480.00000000000284,15.600000000000001,1,303286.6200000004,2303286.6200000006
2019-09-20,718.2,726.0,7.800000000000001,1,304004.8200000004,2304004.8200000003
2019-10-18,4246.6,4348.0,101.4,4,308251.4200000004,2308251.4200000004
2019-10-25,3738.5,3810.0,71.5,2,311989.9200000004,2311989.9200000004
2019-11-15,3250.0999999999995,3345.0,94.9,4,315240.02000000037,2315240.0200000005
2019-11-22,638.2000000000057,698.0000000000057,59.800000000000004,3,315878.2200000004,2315878.22
2019-11-29,2094.8000000000056,2217.0000000000055,122.2,6,317973.02000000037,2317973.0200000005
2019-12-06,1933.0000000000002,1998.0,65.0,4,319906.02000000037,2319906.0200000005
2019-12-13,3244.0,3296.0,52.0,2,323150.02000000037,2323150.0200000005
2019-12-20,4136.9,4302.0,165.10000000000002,3,327286.9200000004,2327286.9200000004
2019-12-27,4857.299999999955,5024.9999999999545,167.7,4,332144.2200000003,2332144.22
2020-01-03,1076.6999999999998,1220.9999999999998,144.3,1,333220.92000000033,2333220.9200000004
2020-01-10,2089.7,2169.0,79.3,4,335310.62000000034,2335310.62
2020-01-17,-3379.999999999986,-3093.9999999999864,286.0,3,331930.62000000034,2331930.62
2020-01-31,4078.0,4195.0,117.0,2,336008.62000000034,2336008.62
2020-02-07,1173.7,1188.0,14.3,1,337182.32000000036,2337182.3200000003
2020-02-14,-10491.9,-10371.0,120.9,3,326690.42000000033,2326690.4200000004
2020-02-21,2814.0,2944.0,130.0,2,329504.42000000033,2329504.4200000004
2020-02-28,-6802.9,-6773.0,29.900000000000002,2,322701.5200000003,2322701.5200000005
2020-03-13,475.0000000000002,514.0000000000002,39.00000000000001,2,323176.5200000003,2323176.5200000005
2020-03-20,-10539.999999999998,-10526.999999999998,13.0,2,312636.5200000003,2312636.5200000005
2020-06-05,4685.0,4750.0,65.0,1,317321.5200000003,2317321.5200000005
2020-07-24,4224.1,4293.0,68.9,1,321545.6200000003,2321545.62
2020-07-31,5028.3,5157.0,128.70000000000002,2,326573.9200000003,2326573.9200000004
2020-08-21,992.9999999999999,1058.0,65.0,2,327566.9200000003,2327566.9200000004
2020-09-18,1406.6000000000001,1482.0,75.4,2,328973.52000000025,2328973.5200000005
2020-10-09,571.3000000000001,609.0000000000001,37.7,1,329544.82000000024,2329544.8200000003
2020-10-16,1243.5,1315.0,71.5,2,330788.32000000024,2330788.3200000003
2020-10-30,720.8999999999999,755.9999999999999,35.1,1,331509.22000000026,2331509.22
2020-11-20,848.0999999999999,890.9999999999999,42.9,1,332357.32000000024,2332357.3200000003
2020-12-18,1634.2999999999997,1711.0,76.7,2,333991.6200000002,2333991.62
2020-12-24,1651.0000000000005,1690.0000000000005,39.0,2,335642.6200000002,2335642.62
2020-12-31,1612.1,1681.0,68.9,2,337254.7200000002,2337254.72
2021-01-08,2612.3999999999996,2706.0,93.6,2,339867.1200000002,2339867.12
2021-01-15,543.2000000000003,616.0000000000002,72.8,1,340410.32000000024,2340410.3200000003
2021-01-29,1510.2000000000003,1518.0000000000002,7.800000000000001,1,341920.52000000025,2341920.5200000005
2021-02-05,1213.5,1220.0,6.5,1,343134.02000000025,2343134.0200000005
2021-02-19,2229.7,2322.0,92.3,3,345363.72000000026,2345363.72
2021-03-05,-2676.5000000000045,-2670.0000000000045,6.5,1,342687.22000000026,2342687.22
2021-03-12,-2655.1000000000045,-2646.0000000000045,9.1,1,340032.1200000003,2340032.12
2021-03-19,-3450.3,-3423.0,27.3,1,336581.8200000003,2336581.8200000003
2021-03-26,386.0999999999999,402.9999999999999,16.900000000000002,1,336967.9200000003,2336967.9200000004
2021-03-31,551.3999999999999,553.9999999999999,2.6,1,337519.3200000003,2337519.3200000003
2021-04-16,148.50000000000003,155.00000000000003,6.5,1,337667.8200000003,2337667.8200000003
2021-04-23,1082.8000000000002,1088.0000000000002,5.2,1,338750.6200000003,2338750.62
2021-05-07,1148.5,1155.0,6.5,1,339899.1200000003,2339899.12
2021-05-14,1568.9999999999998,1594.9999999999998,26.0,2,341468.1200000003,2341468.12
2021-05-21,1833.1999999999996,1905.9999999999995,72.8,2,343301.3200000003,2343301.3200000003
2021-05-28,1985.7,2026.0,40.3,2,345287.0200000003,2345287.0200000005
2021-06-04,1358.5,1365.0,6.5,1,346645.5200000003,2346645.5200000005
2021-06-18,2213.0,2265.0,52.0,2,348858.5200000003,2348858.5200000005
2021-06-25,1474.1999999999998,1508.0,33.800000000000004,2,350332.7200000003,2350332.72
2021-07-02,1192.1999999999998,1199.9999999999998,7.800000000000001,1,351524.92000000033,2351524.9200000004
2021-07-16,623.1,627.0,3.9000000000000004,1,352148.0200000003,2352148.0200000005
2021-07-23,446.19999999999993,505.99999999999994,59.800000000000004,1,352594.2200000003,2352594.22
2021-08-06,455.4,458.0,2.6,1,353049.62000000034,2353049.62
2021-08-13,641.1000000000001,645.0000000000001,3.9000000000000004,1,353690.7200000003,2353690.72
2021-08-20,1143.0,1182.0,39.0,2,354833.7200000003,2354833.72
2021-09-03,1000.2000000000003,1008.0000000000002,7.800000000000001,1,355833.92000000033,2355833.9200000004
2021-09-17,1006.7999999999998,1011.9999999999999,5.2,1,356840.7200000003,2356840.72
2021-11-15,409.4,412.0,2.6,1,357250.12000000034,2357250.12
2021-12-17,2129.700000000028,2170.000000000028,40.300000000000004,1,359379.82000000036,2359379.8200000003
2022-01-28,-4124.6,-4122.0,2.6,1,355255.2200000004,2355255.22
2022-02-02,-3769.199999999996,-3763.9999999999964,5.2,1,351486.02000000037,2351486.0200000005
2022-02-11,-1522.2000000000057,-1478.000000000006,44.2,2,349963.82000000036,2349963.8200000003
2022-03-04,188.99999999999932,214.99999999999932,26.0,2,350152.82000000036,2350152.8200000003
2022-03-11,-1961.2999999999995,-1959.9999999999995,1.3,1,348191.52000000037,2348191.5200000005
2022-05-13,-11690.9,-11661.0,29.900000000000002,1,336500.62000000034,2336500.62
2022-05-20,-7759.2000000000035,-7728.000000000004,31.200000000000003,1,328741.42000000033,2328741.4200000004
2022-12-16,-4.800000000001807,15.999999999998193,20.8,1,328736.62000000034,2328736.62
2022-12-23,807.2999999999998,857.9999999999999,50.7,1,329543.92000000033,2329543.9200000004
2022-12-30,734.6000000000095,836.0000000000094,101.4,2,330278.52000000037,2330278.5200000005
2023-01-06,1929.4000000000003,1958.0000000000002,28.6,1,332207.9200000004,2332207.9200000004
2023-01-27,1285.0,1350.0,65.0,1,333492.9200000004,2333492.9200000004
2023-02-10,261.8,280.0,18.2,1,333754.7200000004,2333754.72
2023-02-17,-9677.500000000004,-9567.000000000004,110.5,3,324077.2200000004,2324077.22
2023-02-24,-7858.9999999999945,-7793.9999999999945,65.0,5,316218.2200000004,2316218.22
2023-03-03,-542.3000000000069,-463.0000000000068,79.3,2,315675.9200000004,2315675.9200000004
2023-03-10,-11369.999999999995,-11239.999999999993,130.0,4,304305.9200000004,2304305.9200000004
2023-03-17,1022.3999999999953,1037.9999999999952,15.600000000000001,3,305328.3200000004,2305328.3200000003
2023-04-06,1290.6,1314.0,23.400000000000002,1,306618.9200000004,2306618.9200000004
2023-04-21,1201.5,1221.0,19.5,2,307820.4200000004,2307820.4200000004
2023-04-28,1956.6,1966.9999999999998,10.4,2,309777.02000000037,2309777.0200000005
2023-05-05,2557.7000000000003,2572.0,14.3,2,312334.7200000004,2312334.72
2023-05-12,1073.5,1080.0,6.5,1,313408.2200000004,2313408.22
2023-05-19,-2024.5000000000016,-1927.0000000000016,97.5,6,311383.7200000004,2311383.72
2023-05-26,-758.8999999999942,-728.9999999999941,29.900000000000002,2,310624.8200000004,2310624.8200000003
2023-06-02,978.5,985.0,6.5,1,311603.3200000004,2311603.3200000003
2023-06-09,-3653.8000000000275,-3594.0000000000273,59.800000000000004,2,307949.52000000037,2307949.5200000005
2023-06-16,4389.199999999999,4435.999999999999,46.800000000000004,2,312338.7200000004,2312338.72
2023-06-23,1204.2,1212.0,7.800000000000001,1,313542.9200000004,2313542.9200000004
2023-06-30,712.5000000000015,732.0000000000016,19.500000000000004,2,314255.4200000004,2314255.4200000004
2023-07-07,427.40000000000003,430.00000000000006,2.6,1,314682.8200000004,2314682.8200000003
2023-07-14,134.7,136.0,1.3,1,314817.5200000004,2314817.5200000005
2023-07-21,1208.9,1231.0,22.1,3,316026.42000000045,2316026.4200000004
2023-07-28,1371.0,1384.0,13.0,2,317397.42000000045,2317397.4200000004
2023-08-04,3040.8999999999996,3076.0,35.1,4,320438.3200000005,2320438.3200000003
2023-08-11,1849.2,1883.0000000000002,33.8,4,322287.5200000005,2322287.5200000005
2023-08-18,-11925.099999999988,-11785.999999999987,139.1,5,310362.4200000005,2310362.4200000004
2023-08-25,-1052.0999999999997,-1003.9999999999997,48.1,4,309310.32000000053,2309310.3200000003
2023-09-01,1664.7000000000003,1705.0000000000002,40.300000000000004,2,310975.02000000054,2310975.0200000005
2023-09-08,2020.8999999999985,2055.9999999999986,35.1,4,312995.92000000057,2312995.9200000004
2023-09-15,3882.5,3928.0,45.5,4,316878.42000000057,2316878.4200000004
2023-09-22,1250.2000000000032,1284.0000000000032,33.800000000000004,5,318128.6200000006,2318128.6200000006
2023-09-29,-8055.599999999993,-7987.999999999993,67.60000000000001,6,310073.0200000006,2310073.0200000005
2023-10-06,593.1,597.0,3.9000000000000004,1,310666.1200000006,2310666.1200000006
2023-10-13,-7803.000000000004,-7777.000000000003,26.0,3,302863.1200000006,2302863.1200000006
2023-10-20,-3813.3000000000015,-3786.000000000002,27.3,3,299049.8200000006,2299049.8200000008
2023-10-27,-2629.4999999999964,-2609.9999999999964,19.5,1,296420.3200000006,2296420.3200000008
2023-11-03,1362.5999999999997,1385.9999999999998,23.400000000000002,1,297782.92000000057,2297782.9200000004
2023-11-10,1893.6,1904.0,10.4,2,299676.52000000054,2299676.5200000005
2023-11-17,1242.4000000000005,1271.0000000000005,28.6,3,300918.92000000057,2300918.9200000004
2023-12-01,222.70000000000002,224.00000000000003,1.3,1,301141.6200000006,2301141.6200000006
2023-12-08,1086.5,1093.0,6.5,2,302228.1200000006,2302228.1200000006
2023-12-15,3350.9,3412.0,61.1,5,305579.0200000006,2305579.0200000005
2023-12-22,1753.6,1816.0,62.4,2,307332.6200000006,2307332.6200000006
2023-12-29,5013.0,5104.0,91.0,4,312345.6200000006,2312345.6200000006
2024-01-05,467.2,488.0,20.8,3,312812.8200000006,2312812.8200000008
2024-01-12,687.4999999999999,693.9999999999999,6.5,2,313500.3200000006,2313500.3200000008
2024-01-19,-3494.499999999999,-3305.999999999999,188.50000000000003,3,310005.8200000006,2310005.8200000008
2024-01-26,-10352.699999999999,-10198.0,154.7,3,299653.1200000006,2299653.1200000006
2024-02-02,2214.4,2230.0,15.6,2,301867.5200000006,2301867.5200000005
2024-02-09,589.0999999999999,592.9999999999999,3.9000000000000004,2,302456.6200000006,2302456.6200000006
2024-02-16,1843.3,1933.0,89.7,4,304299.92000000057,2304299.9200000004
2024-02-23,765.7,780.0000000000001,14.3,2,305065.6200000006,2305065.6200000006
2024-03-01,528.7,569.0,40.3,3,305594.3200000006,2305594.3200000008
2024-03-08,231.7,233.0,1.3,1,305826.0200000006,2305826.0200000005
2024-03-15,2121.4,2189.0,67.6,3,307947.4200000006,2307947.420000001
2024-03-28,1767.7000000000003,1808.0000000000002,40.300000000000004,2,309715.12000000064,2309715.1200000006
2024-04-05,4379.9,4519.0,139.1,4,314095.02000000066,2314095.0200000005
2024-04-12,256.7,258.0,1.3,1,314351.72000000067,2314351.7200000007
2024-04-19,-883.299999999999,-881.9999999999991,1.3,1,313468.4200000007,2313468.420000001
2024-04-26,-4267.400000000002,-4127.000000000002,140.4,4,309201.02000000066,2309201.0200000005
2024-05-10,710.6,760.0,49.4,1,309911.62000000064,2309911.6200000006
2024-05-24,-533.2000000000052,-411.00000000000546,122.2,4,309378.4200000006,2309378.420000001
2024-05-31,256.7,258.0,1.3,1,309635.12000000064,2309635.1200000006
2024-06-07,459.1000000000041,489.0000000000041,29.900000000000002,5,310094.2200000006,2310094.2200000007
2024-06-14,-4660.0,-4634.0,26.0,2,305434.2200000006,2305434.2200000007
2024-06-21,-406.49999999998323,-347.99999999998334,58.5,3,305027.7200000006,2305027.7200000007
2024-07-05,759.7,852.0,92.3,1,305787.4200000006,2305787.420000001
2024-07-12,894.8,900.0,5.2,1,306682.2200000006,2306682.2200000007
2024-07-19,310.69999999999993,311.99999999999994,1.3,1,306992.9200000006,2306992.920000001
2024-07-26,-562.2999999999959,-534.9999999999959,27.3,5,306430.62000000064,2306430.6200000006
2024-08-02,-3712.5999999999995,-3709.9999999999995,2.6,1,302718.02000000066,2302718.0200000005
2024-08-09,-12124.499999999998,-12091.999999999998,32.5,3,290593.52000000066,2290593.5200000005
2024-08-16,599.1000000000001,603.0000000000001,3.9000000000000004,1,291192.62000000064,2291192.6200000006
2024-09-13,298.7,300.0,1.3,1,291491.32000000065,2291491.3200000008
2024-09-27,371.70000000000005,373.00000000000006,1.3,1,291863.02000000066,2291863.0200000005
2024-09-30,734.1999999999999,767.9999999999999,33.8,2,292597.22000000067,2292597.2200000007
2024-10-11,-5699.1,-5612.0,87.1,3,286898.1200000007,2286898.1200000006
2024-10-18,-7480.6,-7374.0,106.60000000000001,4,279417.5200000007,2279417.5200000005
2024-10-25,-3083.4000000000005,-3060.0000000000005,23.400000000000002,1,276334.1200000007,2276334.1200000006
2024-11-01,-7052.400000000001,-6990.0,62.400000000000006,2,269281.72000000067,2269281.7200000007
2024-12-06,695.0999999999999,698.9999999999999,3.9000000000000004,1,269976.82000000065,2269976.8200000008
2025-01-03,-1715.699999999999,-1703.9999999999986,11.700000000000001,2,268261.12000000064,2268261.1200000006
2025-01-10,-9682.299999999994,-9667.999999999993,14.3,2,258578.82000000065,2258578.8200000008
2025-01-17,1132.4,1200.0,67.6,2,259711.22000000064,2259711.2200000007
2025-01-24,315.4,318.0,2.6,1,260026.62000000064,2260026.6200000006
2025-01-31,2114.7,2142.0,27.3,1,262141.32000000065,2262141.3200000008
2025-02-21,846.9,960.0,113.1,2,262988.22000000067,2262988.2200000007
2025-02-28,-460.40000000000254,-450.0000000000025,10.4,2,262527.82000000065,2262527.8200000008
2025-03-07,-3612.5999999999945,-3609.9999999999945,2.6,1,258915.22000000064,2258915.2200000007
2025-03-14,-2108.6,-2106.0,2.6,1,256806.62000000064,2256806.6200000006
2025-03-21,-10356.899999999992,-10300.999999999993,55.900000000000006,3,246449.72000000064,2246449.7200000007
2025-03-28,708.8999999999999,730.9999999999999,22.1,1,247158.62000000064,2247158.6200000006
2025-04-25,1319.9000000000055,1342.0000000000055,22.1,2,248478.52000000063,2248478.5200000005
2025-05-23,41.10000000000001,45.00000000000001,3.9000000000000004,1,248519.62000000064,2248519.6200000006
2025-06-20,907.9999999999999,985.9999999999999,78.0,3,249427.62000000064,2249427.6200000006
2025-07-11,738.3,828.0,89.7,1,250165.92000000062,2250165.920000001
2025-07-18,5336.299999999999,5400.0,63.7,3,255502.2200000006,2255502.2200000007
2025-07-25,1368.7000000000003,1448.0,79.30000000000001,2,256870.92000000062,2256870.920000001
2025-08-01,1270.7999999999997,1275.9999999999998,5.2,1,258141.7200000006,2258141.7200000007
2025-08-08,1174.8,1180.0,5.2,1,259316.5200000006,2259316.5200000005
2025-08-15,2951.5,2997.0,45.5,2,262268.0200000006,2262268.0200000005
2025-08-22,1368.5,1375.0,6.5,1,263636.5200000006,2263636.5200000005
2025-08-29,1578.5,1637.0,58.5,2,265215.0200000006,2265215.0200000005
2025-09-05,2697.2,2717.9999999999995,20.8,2,267912.2200000006,2267912.2200000007
2025-09-12,428.4,444.0,15.600000000000001,1,268340.62000000064,2268340.6200000006
2025-09-19,4523.099999999999,4631.0,107.9,4,272863.7200000006,2272863.7200000007
2025-09-26,619.4000000000001,622.0000000000001,2.6,1,273483.12000000064,2273483.1200000006
2025-10-10,3953.4000000000005,4008.0000000000005,54.60000000000001,2,277436.52000000066,2277436.5200000005
2025-10-17,1858.3999999999978,1886.999999999998,28.6,2,279294.9200000007,2279294.920000001
2025-10-24,7225.200000000001,7311.0,85.80000000000001,5,286520.1200000007,2286520.1200000006
2025-10-31,4251.0,4407.0,156.0,4,290771.1200000007,2290771.1200000006
2025-11-21,-242.59999999999542,-239.99999999999542,2.6,1,290528.5200000007,2290528.5200000005
2025-11-28,2754.6,2817.0,62.400000000000006,3,293283.1200000007,2293283.1200000006
2025-12-05,362.7,364.0,1.3,1,293645.8200000007,2293645.8200000008
2025-12-12,824.1,828.0,3.9000000000000004,1,294469.9200000007,2294469.920000001
2025-12-31,414.7,416.0,1.3,1,294884.6200000007,2294884.6200000006
2026-01-02,2232.3,2296.0,63.7,2,297116.9200000007,2297116.920000001
2026-01-09,4196.900000000001,4258.0,61.1,3,301313.8200000007,2301313.8200000008
2026-01-16,410.7,412.0,1.3,1,301724.5200000007,2301724.5200000005
2026-01-23,796.2,804.0,7.800000000000001,1,302520.7200000007,2302520.7200000007
2026-01-30,3018.6999999999935,3058.9999999999936,40.3,4,305539.42000000074,2305539.420000001
2026-02-06,3289.1,3345.0,55.900000000000006,5,308828.5200000007,2308828.5200000005
2026-02-13,3462.3,3565.0,102.7,3,312290.8200000007,2312290.8200000008
2026-02-20,820.3000000000002,923.0000000000002,102.7,2,313111.1200000007,2313111.1200000006
2026-02-27,3142.0999999999954,3392.999999999995,250.9,6,316253.22000000067,2316253.2200000007
2026-03-06,1960.1000000000054,2029.0000000000055,68.9,2,318213.32000000065,2318213.3200000008
2026-03-13,-6194.100000000006,-6185.000000000006,9.1,2,312019.22000000067,2312019.2200000007
2026-03-20,-5315.69999999999,-5277.99999999999,37.7,1,306703.52000000066,2306703.5200000005
2026-03-27,-2658.600000000007,-2656.0000000000073,2.6,1,304044.9200000006,2304044.920000001
2026-05-15,3233.900000000001,3256.000000000001,22.1,4,307278.82000000065,2307278.8200000008
2026-05-22,1646.1999999999962,1666.9999999999964,20.8,3,308925.02000000066,2308925.0200000005
